Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
0.0,3469.5462646484375,1159.857666015625,0.0,0.0,0.0,0.0,0.0
0.018333333333333333,3469.680419921875,1160.4544067382812,0.0,0.0,0.0,0.0,0.0
0.034999999999999996,3469.9014892578125,1160.922607421875,0.0,0.0,0.0,0.0,0.0
0.051666666666666666,3470.2056884765625,1160.690673828125,0.0,0.0,0.0,0.0,0.0
0.06833333333333333,3469.986083984375,1160.4751586914062,0.0,0.0,0.0,0.0,0.0
0.085,3469.7940673828125,1160.0391845703125,0.0,0.0,0.0,0.0,0.0
0.10166666666666667,3469.91259765625,1160.101806640625,0.0,0.0,0.0,0.0,0.0
0.11833333333333333,3470.4471435546875,1159.8560180664062,0.0,0.0,0.0,0.0,0.0
0.135,3470.1927490234375,1159.6492309570312,0.0,0.0,0.0,0.0,0.0
0.1516666666666667,3470.2249755859375,1160.1590576171875,0.0,0.0,0.0,0.0,0.0
0.16833333333333336,3470.013916015625,1160.2095947265625,0.0,0.0,0.0,0.0,0.0
0.18500000000000003,3470.0828857421875,1160.3496704101562,0.0,0.0,0.0,0.0,0.0
0.2016666666666667,3469.7701416015625,1160.23486328125,0.0,0.0,0.0,0.0,0.0
0.21833333333333335,3469.0230712890625,1160.2446899414062,0.0,0.0,0.0,0.0,0.0
0.23666666666666672,3468.6666259765625,1160.422607421875,0.0,0.0,0.0,0.0,0.0
0.25333333333333335,3468.849365234375,1160.5880126953125,0.0,0.0,0.0,0.0,0.0
0.27,3469.01220703125,1161.0220336914062,0.0,0.0,0.0,0.0,0.0
0.2866666666666667,3469.308349609375,1160.578857421875,0.0,0.0,0.0,0.0,0.0
0.30333333333333334,3469.3214111328125,1160.4971923828125,0.0,0.0,0.0,0.0,0.0
0.32,3469.1732177734375,1160.597900390625,0.0,0.0,0.0,0.0,0.0
0.33666666666666667,3469.5277099609375,1160.3948364257812,0.0,0.0,0.0,0.0,0.0
0.35333333333333333,3469.8184814453125,1160.3145141601562,0.0,0.0,0.0,0.0,0.0
0.37,3470.52197265625,1160.4708862304688,0.0,0.0,0.0,0.0,0.0
0.38666666666666666,3471.3035888671875,1160.5333251953125,0.0,0.0,0.0,0.0,0.0
0.4033333333333333,3471.04541015625,1160.4127807617188,0.0,0.0,0.0,0.0,0.0
0.42,3471.2703857421875,1160.3047485351562,0.0,0.0,0.0,0.0,0.0
0.4366666666666667,3471.719482421875,1160.3589477539062,0.0,0.0,0.0,0.0,0.0
0.45333333333333337,3471.652099609375,1160.379638671875,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,3471.3753662109375,1160.599365234375,0.0,0.0,0.0,0.0,0.0
0.4866666666666667,3471.073974609375,1160.3758544921875,0.0,0.0,0.0,0.0,0.0
0.5033333333333334,3471.4486083984375,1160.649658203125,0.0,0.0,0.0,0.0,0.0
0.52,3472.1015625,1160.9195556640625,0.0,0.0,0.0,0.0,0.0
0.5366666666666667,3471.8114013671875,1161.1183471679688,0.0,0.0,0.0,0.0,0.0
0.5533333333333335,3471.59619140625,1161.2811279296875,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,3471.262939453125,1161.413330078125,0.0,0.0,0.0,0.0,0.0
0.5866666666666668,3471.6502685546875,1162.0486450195312,0.0,0.0,0.0,0.0,0.0
0.6033333333333334,3471.6357421875,1161.9476318359375,0.0,0.0,0.0,0.0,0.0
0.6200000000000001,3472.0318603515625,1160.7374877929688,0.0,0.0,0.0,0.0,0.0
0.6366666666666667,3472.0401611328125,1159.976806640625,0.0,0.0,0.0,0.0,0.0
0.6533333333333334,3471.313720703125,1160.954833984375,0.0,0.0,0.0,0.0,0.0
0.67,3470.67529296875,1161.6737670898438,0.0,0.0,0.0,0.0,0.0
0.6866666666666668,3470.3734130859375,1161.9055786132812,0.0,0.0,0.0,0.0,0.0
0.7050000000000001,3469.9749755859375,1161.865234375,0.0,0.0,0.0,0.0,0.0
0.7216666666666668,3470.6068115234375,1161.4564208984375,0.0,0.0,0.0,0.0,0.0
0.7383333333333334,3471.3319091796875,1161.13720703125,0.0,0.0,0.0,0.0,0.0
0.7550000000000001,3471.548095703125,1161.51171875,0.0,0.0,0.0,0.0,0.0
0.7716666666666667,3471.5185546875,1161.4810791015625,0.0,0.0,0.0,0.0,0.0
0.7883333333333334,3471.3570556640625,1160.8445434570312,0.0,0.0,0.0,0.0,0.0
0.805,3472.0418701171875,1161.3685302734375,0.0,0.0,0.0,0.0,0.0
0.8216666666666668,3471.765625,1161.0418701171875,0.0,0.0,0.0,0.0,0.0
0.8383333333333334,3471.5255126953125,1161.057861328125,0.0,0.0,0.0,0.0,0.0
0.8550000000000001,3471.767822265625,1160.9600219726562,0.0,0.0,0.0,0.0,0.0
0.8716666666666668,3472.71142578125,1160.7277221679688,0.0,0.0,0.0,0.0,0.0
0.8883333333333334,3472.188232421875,1160.7874145507812,0.0,0.0,0.0,0.0,0.0
0.9050000000000001,3472.5013427734375,1160.8157348632812,0.0,0.0,0.0,0.0,0.0
0.9216666666666667,3472.5819091796875,1161.3012084960938,0.0,0.0,0.0,0.0,0.0
0.9383333333333335,3472.609619140625,1161.552001953125,0.0,0.0,0.0,0.0,0.0
0.9550000000000001,3472.222412109375,1161.9244995117188,0.0,0.0,0.0,0.0,0.0
0.9716666666666668,3472.3773193359375,1161.9853515625,0.0,0.0,0.0,0.0,0.0
0.9883333333333334,3471.838134765625,1162.6493530273438,0.0,0.0,0.0,0.0,0.0
1.0050000000000001,3471.2364501953125,1163.4376220703125,0.0,0.0,0.0,0.0,0.0
1.0216666666666667,3471.10400390625,1163.3719482421875,0.0,0.0,0.0,0.0,0.0
1.0383333333333333,3471.0823974609375,1163.3864135742188,0.0,0.0,0.0,0.0,0.0
1.0550000000000002,3470.6903076171875,1163.3927001953125,0.0,0.0,0.0,0.0,0.0
1.0716666666666668,3470.6590576171875,1163.2553100585938,0.0,0.0,0.0,0.0,0.0
1.0883333333333334,3470.8021240234375,1162.6309814453125,0.0,0.0,0.0,0.0,0.0
1.1050000000000002,3470.9713134765625,1162.4386596679688,0.0,0.0,0.0,0.0,0.0
1.1216666666666668,3470.8450927734375,1162.3311767578125,0.0,0.0,0.0,0.0,0.0
1.1383333333333334,3470.769287109375,1162.422119140625,0.0,0.0,0.0,0.0,0.0
1.155,3471.292236328125,1162.6239624023438,0.0,0.0,0.0,0.0,0.0
1.1733333333333333,3471.6090087890625,1162.7489624023438,0.0,0.0,0.0,0.0,0.0
1.1900000000000002,3471.9525146484375,1162.8243408203125,0.0,0.0,0.0,0.0,0.0
1.2066666666666668,3472.2469482421875,1162.9140014648438,0.0,0.0,0.0,0.0,0.0
1.2233333333333334,3472.7537841796875,1162.6100463867188,0.0,0.0,0.0,0.0,0.0
1.2400000000000002,3472.9697265625,1162.4074096679688,0.0,0.0,0.0,0.0,0.0
1.256666666666667,3473.210205078125,1162.5511474609375,0.0,0.0,0.0,0.0,0.0
1.2733333333333334,3473.2020263671875,1161.7709350585938,0.0,0.0,0.0,0.0,0.0
1.29,3473.30322265625,1161.6334838867188,0.0,0.0,0.0,0.0,0.0
1.3066666666666669,3473.38623046875,1161.668701171875,0.0,0.0,0.0,0.0,0.0
1.3233333333333335,3472.9342041015625,1161.238037109375,0.0,0.0,0.0,0.0,0.0
1.34,3472.5189208984375,1160.7376708984375,0.0,0.0,0.0,0.0,0.0
1.3566666666666667,3472.6297607421875,1160.2769775390625,0.0,0.0,0.0,0.0,0.0
1.3733333333333335,3472.394287109375,1159.7828369140625,0.0,0.0,0.0,0.0,0.0
1.3900000000000001,3472.40234375,1159.7295532226562,0.0,0.0,0.0,0.0,0.0
1.4066666666666667,3472.820556640625,1160.0140380859375,0.0,0.0,0.0,0.0,0.0
1.4233333333333338,3472.3138427734375,1159.5615234375,0.0,0.0,0.0,0.0,0.0
1.4400000000000002,3472.195556640625,1159.0122680664062,0.0,0.0,0.0,0.0,0.0
1.4566666666666668,3472.9805908203125,1158.739990234375,0.0,0.0,0.0,0.0,0.0
1.4733333333333334,3473.3876953125,1159.1726684570312,0.0,0.0,0.0,0.0,0.0
1.4900000000000002,3472.8746337890625,1159.356689453125,0.0,0.0,0.0,0.0,0.0
1.506666666666667,3472.422607421875,1159.6298217773438,0.0,0.0,0.0,0.0,0.0
1.5233333333333334,3471.642822265625,1160.0977172851562,0.0,0.0,0.0,0.0,0.0
1.54,3470.9005126953125,1160.705322265625,0.0,0.0,0.0,0.0,0.0
1.5566666666666669,3470.613037109375,1160.9998779296875,0.0,0.0,0.0,0.0,0.0
1.5733333333333335,3470.1522216796875,1161.0801391601562,0.0,0.0,0.0,0.0,0.0
1.59,3470.8974609375,1161.3114013671875,0.0,0.0,0.0,0.0,0.0
1.606666666666667,3471.2591552734375,1161.4592895507812,0.0,0.0,0.0,0.0,0.0
1.6250000000000002,3471.539306640625,1160.97021484375,0.0,0.0,0.0,0.0,0.0
1.6416666666666668,3471.7095947265625,1161.0126342773438,0.0,0.0,0.0,0.0,0.0
1.6583333333333334,3472.10595703125,1160.658447265625,0.0,0.0,0.0,0.0,0.0
1.675,3472.29345703125,1160.3875732421875,0.0,0.0,0.0,0.0,0.0
1.6916666666666669,3472.7520751953125,1160.2723388671875,0.0,0.0,0.0,0.0,0.0
1.7083333333333335,3472.990966796875,1160.3840942382812,0.0,0.0,0.0,0.0,0.0
1.725,3472.610595703125,1160.3756713867188,0.0,0.0,0.0,0.0,0.0
1.741666666666667,3472.724853515625,1160.2564697265625,0.0,0.0,0.0,0.0,0.0
1.7583333333333335,3472.781494140625,1159.9793701171875,0.0,0.0,0.0,0.0,0.0
1.7750000000000001,3472.975341796875,1160.0324096679688,0.0,0.0,0.0,0.0,0.0
1.7916666666666667,3472.7857666015625,1160.0870361328125,0.0,0.0,0.0,0.0,0.0
1.8083333333333336,3472.4676513671875,1160.4971923828125,0.0,0.0,0.0,0.0,0.0
1.8250000000000002,3472.6312255859375,1160.2638549804688,0.0,0.0,0.0,0.0,0.0
1.8416666666666668,3472.90576171875,1160.088623046875,0.0,0.0,0.0,0.0,0.0
1.8583333333333334,3472.3450927734375,1160.4669189453125,0.0,0.0,0.0,0.0,0.0
1.8750000000000002,3472.4892578125,1160.5152587890625,0.0,0.0,0.0,0.0,0.0
1.8916666666666668,3472.476806640625,1160.7080688476562,0.0,0.0,0.0,0.0,0.0
1.9083333333333334,3472.55859375,1160.7699584960938,0.0,0.0,0.0,0.0,0.0
1.9250000000000003,3472.5045166015625,1160.6366577148438,0.0,0.0,0.0,0.0,0.0
1.9416666666666669,3472.4678955078125,1160.4979248046875,0.0,0.0,0.0,0.0,0.0
1.9583333333333335,3472.7454833984375,1160.6051635742188,0.0,0.0,0.0,0.0,0.0
1.975,3472.6715087890625,1160.759033203125,0.0,0.0,0.0,0.0,0.0
1.991666666666667,3472.528076171875,1160.8212890625,0.0,0.0,0.0,0.0,0.0
2.0083333333333333,3472.451171875,1160.972900390625,0.0,0.0,0.0,0.0,0.0
2.025,3472.4736328125,1161.0972900390625,0.0,0.0,0.0,0.0,0.0
2.0416666666666665,3472.552490234375,1161.2280883789062,0.0,0.0,0.0,0.0,0.0
2.058333333333333,3472.10009765625,1161.1195678710938,0.0,0.0,0.0,0.0,0.0
2.0749999999999997,3471.854736328125,1160.889892578125,0.0,0.0,0.0,0.0,0.0
2.0933333333333333,3471.174072265625,1161.1256713867188,0.0,0.0,0.0,0.0,0.0
2.11,3471.4459228515625,1161.1723022460938,0.0,0.0,0.0,0.0,0.0
2.1266666666666665,3470.936279296875,1161.047119140625,0.0,0.0,0.0,0.0,0.0
2.143333333333333,3471.076171875,1161.454345703125,0.0,0.0,0.0,0.0,0.0
2.16,3470.724609375,1161.01318359375,0.0,0.0,0.0,0.0,0.0
2.1766666666666667,3470.5369873046875,1161.0142211914062,0.0,0.0,0.0,0.0,0.0
2.1933333333333334,3470.77197265625,1160.8377685546875,0.0,0.0,0.0,0.0,0.0
2.21,3470.9083251953125,1160.4456787109375,0.0,0.0,0.0,0.0,0.0
2.2266666666666666,3471.2091064453125,1160.4102783203125,0.0,0.0,0.0,0.0,0.0
2.243333333333333,3471.369140625,1160.6581420898438,0.0,0.0,0.0,0.0,0.0
2.26,3471.670166015625,1160.6368408203125,0.0,0.0,0.0,0.0,0.0
2.276666666666667,3471.9459228515625,1160.6011352539062,0.0,0.0,0.0,0.0,0.0
2.2933333333333334,3471.8485107421875,1160.5919189453125,0.0,0.0,0.0,0.0,0.0
2.31,3471.95361328125,1160.5971069335938,0.0,0.0,0.0,0.0,0.0
2.3266666666666667,3472.2418212890625,1160.5817260742188,0.0,0.0,0.0,0.0,0.0
2.3433333333333333,3472.4208984375,1160.3922119140625,0.0,0.0,0.0,0.0,0.0
2.36,3472.1417236328125,1160.4957275390625,0.0,0.0,0.0,0.0,0.0
2.3766666666666665,3472.14990234375,1160.3596801757812,0.0,0.0,0.0,0.0,0.0
2.393333333333333,3472.0718994140625,1160.4323120117188,0.0,0.0,0.0,0.0,0.0
2.41,3472.279052734375,1160.319580078125,0.0,0.0,0.0,0.0,0.0
2.4266666666666667,3472.079345703125,1160.3230590820312,0.0,0.0,0.0,0.0,0.0
2.4433333333333334,3471.7789306640625,1160.2880859375,0.0,0.0,0.0,0.0,0.0
2.46,3471.7247314453125,1160.2296142578125,0.0,0.0,0.0,0.0,0.0
2.4766666666666666,3471.85546875,1159.84912109375,0.0,0.0,0.0,0.0,0.0
2.493333333333333,3471.6455078125,1159.9539794921875,0.0,0.0,0.0,0.0,0.0
2.51,3471.5780029296875,1160.1071166992188,0.0,0.0,0.0,0.0,0.0
2.526666666666667,3471.264892578125,1160.0260620117188,0.0,0.0,0.0,0.0,0.0
2.5433333333333334,3471.1446533203125,1160.306640625,0.0,0.0,0.0,0.0,0.0
2.5616666666666665,3471.5003662109375,1159.9547729492188,0.0,0.0,0.0,0.0,0.0
2.578333333333333,3471.46728515625,1160.0645751953125,0.0,0.0,0.0,0.0,0.0
2.5950000000000006,3471.742919921875,1160.112548828125,0.0,0.0,0.0,0.0,0.0
2.611666666666667,3472.2330322265625,1160.1167602539062,0.0,0.0,0.0,0.0,0.0
2.6283333333333334,3472.0751953125,1160.2922973632812,0.0,0.0,0.0,0.0,0.0
2.645,3472.92578125,1159.9974365234375,0.0,0.0,0.0,0.0,0.0
2.6616666666666666,3472.9075927734375,1160.0383911132812,0.0,0.0,0.0,0.0,0.0
2.6783333333333332,3473.223876953125,1160.1563110351562,0.0,0.0,0.0,0.0,0.0
2.695,3473.22412109375,1159.969970703125,0.0,0.0,0.0,0.0,0.0
2.7116666666666664,3473.972412109375,1159.88818359375,0.0,0.0,0.0,0.0,0.0
2.7283333333333335,3473.916015625,1159.6356201171875,0.0,0.0,0.0,0.0,0.0
2.745,3473.979736328125,1159.438232421875,0.0,0.0,0.0,0.0,0.0
2.761666666666667,3474.1383056640625,1159.0997924804688,0.0,0.0,0.0,0.0,0.0
2.7783333333333333,3474.4146728515625,1159.0771484375,0.0,0.0,0.0,0.0,0.0
2.795,3474.566650390625,1158.8028564453125,0.0,0.0,0.0,0.0,0.0
2.8116666666666665,3474.921875,1158.6375732421875,0.0,0.0,0.0,0.0,0.0
2.828333333333333,3474.5203857421875,1158.8245239257812,0.0,0.0,0.0,0.0,0.0
2.8450000000000006,3474.236328125,1158.979248046875,0.0,0.0,0.0,0.0,0.0
2.861666666666667,3474.2581787109375,1159.005859375,0.0,0.0,0.0,0.0,0.0
2.8783333333333334,3474.14453125,1159.2772216796875,0.0,0.0,0.0,0.0,0.0
2.895,3474.3118896484375,1159.0828857421875,0.0,0.0,0.0,0.0,0.0
2.9116666666666666,3474.50390625,1158.9490966796875,0.0,0.0,0.0,0.0,0.0
2.9283333333333332,3474.735595703125,1158.7908325195312,0.0,0.0,0.0,0.0,0.0
2.945,3475.0679931640625,1158.6614379882812,0.0,0.0,0.0,0.0,0.0
2.961666666666667,3474.6353759765625,1158.56005859375,0.0,0.0,0.0,0.0,0.0
2.9783333333333335,3474.2198486328125,1158.7235107421875,0.0,0.0,0.0,0.0,0.0
2.995,3474.077392578125,1158.5088500976562,0.0,0.0,0.0,0.0,0.0
3.013333333333333,3474.1566162109375,1158.4560546875,0.0,0.0,0.0,0.0,0.0
3.03,3474.05908203125,1158.4464721679688,0.0,0.0,0.0,0.0,0.0
3.046666666666667,3473.5540771484375,1158.5801391601562,0.0,0.0,0.0,0.0,0.0
3.0633333333333335,3473.4351806640625,1158.453125,0.0,0.0,0.0,0.0,0.0
3.08,3473.4542236328125,1158.4071655273438,0.0,0.0,0.0,0.0,0.0
3.0966666666666667,3473.3111572265625,1158.6220092773438,0.0,0.0,0.0,0.0,0.0
3.1133333333333333,3473.365234375,1158.914794921875,0.0,0.0,0.0,0.0,0.0
3.13,3473.5509033203125,1159.2520751953125,0.0,0.0,0.0,0.0,0.0
3.1466666666666665,3473.5018310546875,1159.5632934570312,0.0,0.0,0.0,0.0,0.0
3.1633333333333336,3473.1351318359375,1159.5308227539062,0.0,0.0,0.0,0.0,0.0
3.18,3472.6104736328125,1159.6032104492188,0.0,0.0,0.0,0.0,0.0
3.1966666666666668,3472.9066162109375,1159.5711059570312,0.0,0.0,0.0,0.0,0.0
3.2133333333333334,3471.9180908203125,1159.8927612304688,0.0,0.0,0.0,0.0,0.0
3.23,3471.4595947265625,1159.9585571289062,0.0,0.0,0.0,0.0,0.0
3.2466666666666666,3471.1513671875,1160.322021484375,0.0,0.0,0.0,0.0,0.0
3.263333333333333,3470.5260009765625,1160.6280517578125,0.0,0.0,0.0,0.0,0.0
3.2800000000000002,3470.4029541015625,1160.5731201171875,0.0,0.0,0.0,0.0,0.0
3.296666666666667,3470.7733154296875,1160.7776489257812,0.0,0.0,0.0,0.0,0.0
3.3133333333333335,3470.61767578125,1161.0822143554688,0.0,0.0,0.0,0.0,0.0
3.33,3470.8228759765625,1161.6233520507812,0.0,0.0,0.0,0.0,0.0
3.3466666666666667,3470.03857421875,1161.9891967773438,0.0,0.0,0.0,0.0,0.0
3.3633333333333333,3469.7640380859375,1161.9150390625,0.0,0.0,0.0,0.0,0.0
3.38,3469.5118408203125,1161.8521118164062,0.0,0.0,0.0,0.0,0.0
3.3966666666666665,3469.169677734375,1162.12890625,0.0,0.0,0.0,0.0,0.0
3.4133333333333336,3469.6168212890625,1161.4744873046875,0.0,0.0,0.0,0.0,0.0
3.43,3470.010009765625,1160.8712768554688,0.0,0.0,0.0,0.0,0.0
3.4466666666666668,3470.31884765625,1160.10986328125,0.0,0.0,0.0,0.0,0.0
3.4633333333333334,3469.296630859375,1159.3682861328125,0.0,0.0,0.0,0.0,0.0
3.481666666666667,3470.5467529296875,1159.0339965820312,0.0,0.0,0.0,0.0,0.0
3.4983333333333335,3470.18798828125,1158.5853881835938,0.0,0.0,0.0,0.0,0.0
3.515,3469.2933349609375,1158.4752197265625,0.0,0.0,0.0,0.0,0.0
3.5316666666666667,3469.58154296875,1158.871826171875,0.0,0.0,0.0,0.0,0.0
3.5483333333333333,3469.4501953125,1158.7352905273438,0.0,0.0,0.0,0.0,0.0
3.565,3469.8187255859375,1158.7388916015625,0.0,0.0,0.0,0.0,0.0
3.5816666666666666,3470.39794921875,1158.998779296875,0.0,0.0,0.0,0.0,0.0
3.598333333333333,3469.673583984375,1159.1431274414062,0.0,0.0,0.0,0.0,0.0
3.615,3470.769287109375,1158.5225219726562,0.0,0.0,0.0,0.0,0.0
3.631666666666667,3471.045654296875,1158.7201538085938,0.0,0.0,0.0,0.0,0.0
3.6483333333333334,3471.263427734375,1158.62939453125,0.0,0.0,0.0,0.0,0.0
3.665,3470.0374755859375,1158.0786743164062,0.0,0.0,0.0,0.0,0.0
3.6816666666666666,3469.8284912109375,1157.6377563476562,0.0,0.0,0.0,0.0,0.0
3.6983333333333333,3470.202392578125,1157.3273315429688,0.0,0.0,0.0,0.0,0.0
3.715,3470.269775390625,1157.89697265625,0.0,0.0,0.0,0.0,0.0
3.731666666666667,3469.89501953125,1158.4324340820312,0.0,0.0,0.0,0.0,0.0
3.7483333333333335,3467.35595703125,1158.858154296875,0.0,0.0,0.0,0.0,0.0
3.765,3465.9183349609375,1158.9297485351562,0.0,0.0,0.0,0.0,0.0
3.7816666666666667,3467.2391357421875,1159.0426635742188,0.0,0.0,0.0,0.0,0.0
3.7983333333333333,3468.885498046875,1160.18017578125,0.0,0.0,0.0,0.0,0.0
3.815,3470.1435546875,1160.5067749023438,0.0,0.0,0.0,0.0,0.0
3.8316666666666666,3469.253662109375,1160.2685546875,0.0,0.0,0.0,0.0,0.0
3.8483333333333336,3468.2760009765625,1161.4817504882812,0.0,0.0,0.0,0.0,0.0
3.865,3467.5177001953125,1162.5037231445312,0.0,0.0,0.0,0.0,0.0
3.881666666666667,3467.369140625,1162.7089233398438,0.0,0.0,0.0,0.0,0.0
3.8983333333333334,3466.84326171875,1163.42138671875,0.0,0.0,0.0,0.0,0.0
3.915,3465.585205078125,1165.7575073242188,0.0,0.0,0.0,0.0,0.0
3.9316666666666666,3465.9110107421875,1167.7268676757812,0.0,0.0,0.0,0.0,0.0
3.95,3464.580078125,1169.8294677734375,0.0,0.0,0.0,0.0,0.0
3.966666666666667,3463.23779296875,1170.7713623046875,0.0,0.0,0.0,0.0,0.0
3.9833333333333334,3458.03759765625,1174.5431518554688,0.0,0.0,0.0,0.0,0.0
4.0,3457.5330810546875,1176.690673828125,0.0,0.0,0.0,0.0,0.0
4.0166666666666675,3457.846923828125,1179.998291015625,0.0,0.0,0.0,0.0,0.0
4.033333333333334,3454.70458984375,1183.6972045898438,0.0,0.0,0.0,0.0,0.0
4.050000000000001,3451.097900390625,1190.4786376953125,0.0,0.0,0.0,0.0,0.0
4.066666666666667,3443.7447509765625,1194.24853515625,0.0,0.0,0.0,0.0,0.0
4.083333333333334,3440.5908203125,1198.2023315429688,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,3440.01025390625,1200.2471313476562,0.0,0.0,0.0,0.0,0.0
4.116666666666667,3437.887451171875,1201.0343627929688,0.0,0.0,0.0,0.0,0.0
4.133333333333334,3430.7052001953125,1203.7227783203125,0.0,0.0,0.0,0.0,0.0
4.15,3425.42041015625,1205.081787109375,0.0,0.0,0.0,0.0,0.0
4.166666666666667,3423.3797607421875,1205.6522216796875,0.0,0.0,0.0,0.0,0.0
4.183333333333334,3418.74462890625,1208.06982421875,0.0,0.0,0.0,0.0,0.0
4.2,3413.595947265625,1209.1185302734375,0.0,0.0,0.0,0.0,0.0
4.216666666666667,3409.174560546875,1206.49072265625,0.0,0.0,0.0,0.0,0.0
4.233333333333334,3399.920166015625,1209.5543212890625,0.0,0.0,0.0,0.0,0.0
4.250000000000001,3396.7012939453125,1202.89208984375,0.0,0.0,0.0,0.0,0.0
4.2666666666666675,3394.8826904296875,1204.6075439453125,0.0,0.0,0.0,0.0,0.0
4.283333333333334,3381.5537109375,1204.575927734375,0.0,0.0,0.0,0.0,0.0
4.300000000000001,3368.827880859375,1205.1624755859375,0.0,0.0,0.0,0.0,0.0
4.316666666666667,3360.4581298828125,1202.8433227539062,0.0,0.0,0.0,0.0,0.0
4.333333333333334,3343.316650390625,1205.7481689453125,0.0,0.0,0.0,0.0,0.0
4.3500000000000005,3337.8310546875,1208.92138671875,0.0008000790642279401,0.20705736306770836,1.0598146796348207,75.49225833944956,15.631455827012994
4.366666666666667,3335.1490478515625,1209.8887939453125,0.004448077836933708,0.22554821956656865,1.1407256222011704,76.18337793891055,17.183135362730507
4.383333333333334,3321.88818359375,1209.2412109375,0.008429964802713219,0.24612375172676057,1.2944855695983808,77.00928597065378,18.954322885593125
4.401666666666667,3321.8233642578125,1214.437744140625,0.013239228927694274,0.2726222869911527,1.5351093110759462,78.36708421112145,21.364906004463883
4.418333333333334,3312.8226318359375,1218.871337890625,0.01808263504265074,0.3000049091984293,1.6842211645709118,79.62472272495536,23.888458040700783
4.4350000000000005,3298.9989013671875,1222.3412475585938,0.023393439539645195,0.32866103503208827,1.7315513181137432,80.4018199516751,26.425211043668
4.451666666666667,3284.034912109375,1214.6774291992188,0.029182634536911965,0.35824891511482554,1.8134964036484786,80.93960836597437,28.996721911307628
4.468333333333334,3266.060546875,1203.5445556640625,0.0355116075619671,0.39118663003143134,2.087980308042064,82.08904040412938,32.11351645235373
4.485,3248.656005859375,1193.0371704101562,0.04245264468743321,0.4313155324629078,2.614830517095249,84.55676344558546,36.47290680441977
4.501666666666667,3232.576416015625,1187.9683837890625,0.050184113909112434,0.48355378096762,3.462307329713851,88.87664916709495,42.979538407673765
4.5183333333333335,3219.5797119140625,1186.0664672851562,0.058990757258964334,0.5544321812067737,4.7135648092467965,95.62529847928387,53.03257958584127
4.535,3209.3677978515625,1183.2818603515625,0.0692238111238607,0.6500113202599257,6.326909500811816,104.9672228789591,68.24785104718747
4.551666666666668,3191.6368408203125,1187.0001220703125,0.08136874797596523,0.7748674615628729,8.139779512478986,116.39203617134616,90.20259779193248
4.568333333333334,3179.3839111328125,1192.7001342773438,0.09594376323208284,0.9300137602346146,9.891534878680833,128.63033942908464,119.6728879644656
4.585000000000001,3164.0762939453125,1193.3888549804688,0.11335313509988877,1.1092751493942092,11.125477165750823,139.4289222953415,154.69304568348952
4.6016666666666675,3147.92431640625,1191.7527465820312,0.13386597090695673,1.2964855499997912,11.1006380677393,144.93513146083725,187.90636259641076
4.618333333333334,3140.0662841796875,1192.8328857421875,0.15734884264218046,1.4639194042713843,9.294709793626387,140.78722502533932,206.06917846775386
4.635000000000001,3135.44970703125,1186.4154052734375,0.1831384246927829,1.5862314064417504,6.175541111027152,126.34013769972991,200.37588838729985
4.651666666666667,3117.4385986328125,1192.2478637695312,0.21035827865351364,1.6528272773759807,2.8363632205592393,105.81015657950178,174.8801695020614
4.668333333333334,3111.8914794921875,1191.0198974609375,0.23813203771492594,1.6681625242719325,-0.02240047106711629,85.9808956050463,143.43312231477378
